Team,Australia Driver,Australia  Pts,Bahrain Driver,Bahrain  Pts,China Driver,China  Pts,Russia Driver,Russia Pts,Spain Driver,Spain  Pts,Monaco Driver,Monaco  Pts,Canada Driver,Canada  Pts,Azerbaijan Driver,Azerbaijan Pts,Austria Driver,Austria Pts,UK Driver,UK Pts,Hungary Driver,Hungary Pts,Germany Driver,Germany Pts,Belgium Driver,Belgium Pts,Italy Driver,Italy Pts,Singapore Driver,Singapore Pts,Malaysia Driver,Malaysia Pts,Japan Driver,Japan Pts,USA Driver,USA Pts,Mexico Driver,Mexico Pts,Brazil Driver,Brazil Pts,UAE Driver,UAE Pts
John,,,Sebastian Vettel,2,Sebastian Vettel,17,Valtteri Bottas,13,Sebastian Vettel,14,Jenson Button,8,Nico Hülkenberg,9,Kimi Räikkönen,12,Felipe Massa,5,Valtteri Bottas,5,Sebastian Vettel,14,Jenson Button,11,Romain Grosjean,4,Sergio Pérez,9,Sergio Pérez,15,Max Verstappen,14,Kevin Magnussen,6,Max Verstappen,3,Sergio Pérez,7,Max Verstappen,16,,
John,,,Total:,65,Total:,68,Total:,49,Total:,42,Total:,68,Total:,50,Total:,70,Total:,65,Total:,54,Total:,59,Total:,64,Total:,59,Total:,55,Total:,57,Total:,39,Total:,51,Total:,54,Total:,57,Total:,51,,
Jason,,,Daniil Kvyat,12,Carlos Sainz Jr.,7,Sebastian Vettel,2,Valtteri Bottas,12,Sebastian Vettel,13,Max Verstappen,14,Max Verstappen,8,Nico Hülkenberg,5,Felipe Massa,6,Daniil Kvyat,4,Marcus Ericsson,6,Felipe Massa,6,Valtteri Bottas,11,Nico Hülkenberg,2,Valtteri Bottas,15,Valtteri Bottas,6,Max Verstappen,3,Sergio Pérez,7,Nico Hülkenberg,9,,
Jason,,,Nico Rosberg,19,Lewis Hamilton,17,Lewis Hamilton,20,Nico Rosberg,2,Lewis Hamilton,20,Daniel Ricciardo,9,Lewis Hamilton,15,Lewis Hamilton,19,Lewis Hamilton,17,Lewis Hamilton,17,Lewis Hamilton,17,Max Verstappen,5,Nico Rosberg,17,Nico Rosberg,17,Nico Rosberg,16,Nico Rosberg,17,Nico Rosberg,14,Sebastian Vettel,14,Daniel Ricciardo,8,,
Jason,,,Lewis Hamilton,14,Max Verstappen,10,Daniil Kvyat,5,Kimi Räikkönen,16,Nico Rosberg,9,Nico Rosberg,13,Sebastian Vettel,16,Nico Rosberg,13,Nico Rosberg,15,Nico Rosberg,15,Kimi Räikkönen,10,Daniel Ricciardo,18,Kimi Räikkönen,12,Sebastian Vettel,19,Sebastian Vettel,2,Kimi Räikkönen,14,Daniel Ricciardo,14,Lewis Hamilton,17,Lewis Hamilton,17,,
Jason,,,Max Verstappen,13,Sebastian Vettel,17,Kimi Räikkönen,14,Max Verstappen,17,Daniel Ricciardo,16,Sebastian Vettel,16,Nico Rosberg,19,Daniel Ricciardo,11,Kimi Räikkönen,12,Daniel Ricciardo,14,Max Verstappen,14,Nico Rosberg,17,Sebastian Vettel,14,Kimi Räikkönen,14,Kimi Räikkönen,13,Sebastian Vettel,17,Lewis Hamilton,17,Kimi Räikkönen,10,Sebastian Vettel,12,,
Jason,,,Kimi Räikkönen,16,Daniil Kvyat,17,Max Verstappen,3,Sebastian Vettel,14,Max Verstappen,0,Kimi Räikkönen,10,Kimi Räikkönen,12,Kimi Räikkönen,14,Max Verstappen,16,Sebastian Vettel,14,Sebastian Vettel,13,Sebastian Vettel,11,Nico Hülkenberg,6,,,Nico Hülkenberg,8,Valtteri Bottas,6,Max Verstappen,3,Max Verstappen,12,Max Verstappen,16,,
Jason,,,Total:,81,Total:,74,Total:,44,Total:,63,Total:,58,Total:,64,Total:,70,Total:,63,Total:,65,Total:,64,Total:,60,Total:,57,Total:,60,Total:,55,Total:,55,Total:,57,Total:,48,Total:,60,Total:,63,,
Brian,,,Esteban Gutiérrez,1,Jenson Button,4,Jenson Button,5,Jenson Button,7,Jenson Button,8,Jenson Button,1,Jenson Button,8,Jenson Button,11,Jenson Button,7,Jenson Button,3,Jenson Button,11,Jenson Button,2,Jenson Button,6,Fernando Alonso,11,Jenson Button,7,Jenson Button,7,Lewis Hamilton,17,Jenson Button,6,Jenson Button,3,,
Brian,,,Lewis Hamilton,14,Daniel Ricciardo,12,Lewis Hamilton,20,Lewis Hamilton,3,Kimi Räikkönen,2,Lewis Hamilton,17,Lewis Hamilton,15,Sebastian Vettel,2,Lewis Hamilton,17,Lewis Hamilton,17,Lewis Hamilton,17,Lewis Hamilton,23,Lewis Hamilton,15,Lewis Hamilton,13,Lewis Hamilton,4,Fernando Alonso,5,Daniel Ricciardo,14,Sebastian Vettel,14,Lewis Hamilton,17,,
Brian,,,Kimi Räikkönen,16,Lewis Hamilton,17,Daniel Ricciardo,6,Daniel Ricciardo,12,Lewis Hamilton,20,Daniel Ricciardo,9,Sebastian Vettel,16,Lewis Hamilton,19,Sebastian Vettel,9,Kimi Räikkönen,18,Kimi Räikkönen,10,Kimi Räikkönen,7,Kimi Räikkönen,12,Sebastian Vettel,19,Sebastian Vettel,2,Lewis Hamilton,13,Kimi Räikkönen,3,Fernando Alonso,4,Sebastian Vettel,12,,
Brian,,,Sebastian Vettel,2,Kimi Räikkönen,11,Kimi Räikkönen,14,Kimi Räikkönen,16,Daniel Ricciardo,16,Sebastian Vettel,16,Daniel Ricciardo,10,Kimi Räikkönen,14,Kimi Räikkönen,12,Daniel Ricciardo,14,Sebastian Vettel,13,Sebastian Vettel,11,Sebastian Vettel,14,Kimi Räikkönen,14,Kimi Räikkönen,13,Kimi Räikkönen,14,Sebastian Vettel,15,Lewis Hamilton,17,Fernando Alonso,7,,
Brian,,,Jenson Button,1,Sebastian Vettel,17,Sebastian Vettel,2,Sebastian Vettel,14,Sebastian Vettel,13,Kimi Räikkönen,10,Kimi Räikkönen,12,Max Verstappen,20,Max Verstappen,16,Sebastian Vettel,14,Carlos Sainz Jr.,5,,,Fernando Alonso,6,,,Max Verstappen,14,Sebastian Vettel,17,Lewis Hamilton,17,Kimi Räikkönen,10,Kimi Räikkönen,2,,
Brian,,,Total:,44,Total:,62,Total:,49,Total:,55,Total:,63,Total:,53,Total:,63,Total:,66,Total:,60,Total:,66,Total:,56,Total:,47,Total:,53,Total:,59,Total:,40,Total:,56,Total:,50,Total:,52,Total:,44,,
Chris,,,Daniil Kvyat,12,Fernando Alonso,5,Esteban Gutiérrez,4,Jenson Button,7,Sebastian Vettel,13,Max Verstappen,14,Nico Hülkenberg,8,Nico Hülkenberg,5,Daniil Kvyat,9,Fernando Alonso,10,Daniil Kvyat,5,Sergio Pérez,12,Romain Grosjean,9,Carlos Sainz Jr.,5,Jenson Button,7,Nico Hülkenberg,9,Carlos Sainz Jr.,12,Nico Hülkenberg,10,Nico Hülkenberg,9,,
Chris,,,Nico Rosberg,19,Nico Rosberg,17,Nico Rosberg,19,Lewis Hamilton,3,Lewis Hamilton,20,Lewis Hamilton,17,Lewis Hamilton,15,Lewis Hamilton,19,Lewis Hamilton,17,Lewis Hamilton,17,Lewis Hamilton,17,Lewis Hamilton,23,Nico Rosberg,17,Nico Rosberg,17,Lewis Hamilton,4,Lewis Hamilton,13,Nico Rosberg,14,Nico Rosberg,14,Nico Rosberg,14,,
Chris,,,Lewis Hamilton,14,Lewis Hamilton,17,Lewis Hamilton,20,Nico Rosberg,2,Nico Rosberg,9,Daniel Ricciardo,9,Valtteri Bottas,12,Nico Rosberg,13,Nico Rosberg,15,Kimi Räikkönen,18,Max Verstappen,14,Daniel Ricciardo,18,Kimi Räikkönen,12,Sebastian Vettel,19,Fernando Alonso,17,Kimi Räikkönen,14,Lewis Hamilton,17,Sebastian Vettel,14,Lewis Hamilton,17,,
Chris,,,Kimi Räikkönen,16,Kimi Räikkönen,11,Kimi Räikkönen,14,Kimi Räikkönen,16,Daniel Ricciardo,16,Nico Rosberg,13,Nico Rosberg,19,Kimi Räikkönen,14,Kimi Räikkönen,12,Daniel Ricciardo,14,Daniel Ricciardo,18,Sebastian Vettel,11,Sebastian Vettel,14,Kimi Räikkönen,14,Kimi Räikkönen,13,Sebastian Vettel,17,Max Verstappen,3,Lewis Hamilton,17,Max Verstappen,16,,
Chris,,,Sebastian Vettel,2,Sebastian Vettel,17,Sebastian Vettel,2,Sebastian Vettel,14,Max Verstappen,0,Kimi Räikkönen,10,Sergio Pérez,17,Carlos Sainz Jr.,11,Max Verstappen,16,Sebastian Vettel,14,Sebastian Vettel,13,Nico Hülkenberg,16,Valtteri Bottas,11,Max Verstappen,10,Max Verstappen,14,Max Verstappen,16,Nico Hülkenberg,2,Kimi Räikkönen,10,Valtteri Bottas,5,,
Chris,,,Total:,65,Total:,68,Total:,59,Total:,42,Total:,58,Total:,63,Total:,73,Total:,64,Total:,70,Total:,75,Total:,67,Total:,80,Total:,66,Total:,65,Total:,57,Total:,69,Total:,50,Total:,65,Total:,63,,
